Facility,Boliou Memorial Art Bldg,Boliou Memorial Art Bldg,Boliou Memorial Art Bldg,Burton Hall,Burton Hall,Burton Hall,Burton Hall,Cassat Hall,Cassat Hall,Cassat Hall / James Hall,Cassat Hall / James Hall,Cassat Hall / James Hall,Center for Mathematics & Computing,Center for Mathematics & Computing,Cowling Gym,Cowling Gym,Cowling Gym,Davis Hall,Davis Hall,Davis Hall,Evans Hall,Evans Hall,Evans Hall,Goodhue Hall,Goodhue Hall,Goodhue Hall,Goodsell Observatory,Goodsell Observatory,Gould Library,Gould Library,Gould Library,Hulings Hall,Hulings Hall,Hulings Hall,Hulings Hall,James Hall,James Hall,Johnson/AGH,Johnson/AGH,Johnson/AGH,Laird Hall,Laird Hall,Language & Dining Center,Language & Dining Center,Leighton Hall,Leighton Hall,Main Campus,Main Campus,Main Campus,Main Campus,Main Campus,Main Campus,Main Campus,Main Campus,Music Hall,Music Hall,Musser Hall,Musser Hall,Musser Hall,Musser Hall,Musser Hall,Musser Hall,Myers Hall,Myers Hall,Myers Hall,Nourse Hall,Nourse Hall,Nourse Hall,Olin Hall,Olin Hall,Olin Hall,Olin Hall,Recreation Center,Recreation Center,Recreation Center,Recreation Center,Sayles-Hill Campus Center,Sayles-Hill Campus Center,Sayles-Hill Campus Center,Scoville Hall,Scoville Hall,Severance Hall,Severance Hall,Severance Hall,Severance Hall,Skinner Memorial Chapel,Skinner Memorial Chapel,Skinner Memorial Chapel,Skinner Memorial Chapel,Skinner Memorial Chapel,Student Townhouses,Student Townhouses,Student Townhouses,Water Tower,Watson Hall,Watson Hall,Watson Hall,Weitz Center for Creativity,Weitz Center for Creativity,Weitz Center for Creativity
2018-01-26 12:00,30.87,,162.17156,21.0,54.67,482.5551,568.0,39.75,243.25734,271.37,342.0,51.5,166.25,,32.0,82.84,42.0,19.0,59.92,130.0,51.22,49.54,280.0,41.0,105.53,128.0,4.6387,,93.0,76.1,160.0,171.0,1139.53,891.94359,64.0,11.75,6.65327,,,,27.2031,162.17156,157.34,891.94359,162.17156,48.0,572.0,0.0,1188.12552,1674.0,15.2,0.0,1608.0,12.54692,9.59,162.17156,0.0,83.7541,29.193,,,,28.883,,,54.94,2.31,197.0,405.4289,83.19,0.64,220.0,117.62,2189.31609,,64.0,79.0,25.8,190.0,12.0,,128.41,73.74,3.21,308.0,,1.31499,42.0,,0.2362,24.0,17.4,224.0,1.71,33.28,43.56,148.0,242.5,1265.264,49418.59
2018-01-26 13:00,30.56,,243.25734,20.0,54.46,481.61184,460.0,32.0,243.25734,200.5,112.0,44.0,172.75,,28.0,92.5,22.0,20.0,70.0,90.0,46.72,58.35,140.0,38.0,155.8,128.0,4.4804,,94.0,94.31,140.0,167.25,1316.44,1216.28672,0.0,12.0,6.47156,,,,28.7969,162.17156,154.44,810.85781,162.17156,46.0,517.0,0.0,1332.57564,1665.99993,13.51666,0.0,1600.00002,11.79216,8.0,81.08578,0.0,71.4723,26.291,,,,24.023,,,55.47,2.73,77.0,486.51468,81.59,0.75,235.0,112.0,3000.1739,,114.0,78.0,30.32,230.0,10.0,,133.9,79.44,1.67,328.0,,1.55774,42.0,,0.26102,24.0,20.66,288.0,1.47,30.24,53.2,124.0,59.0,1231.373,37783.09
2018-01-26 14:00,34.4,,162.17156,21.0,48.75,499.77258,644.0,35.25,162.17156,31.93,226.0,49.25,179.0,,31.0,116.22,0.0,18.0,84.53,100.0,47.19,68.95,28.0,40.0,187.02,192.0,3.8399,,97.0,109.51,170.0,176.75,1583.55,891.94359,64.0,14.0,5.5152,,,,27.2031,162.17156,138.53,324.34312,243.25734,52.0,532.0,0.0,1101.50082,1654.99986,13.81667,0.0,1557.99936,11.08804,8.81,162.17156,0.0,129.3119,25.202,,,,29.104,,,49.66,3.28,212.0,405.4289,80.0,0.95,153.0,113.5,3081.25969,,178.0,83.0,34.6,250.0,10.0,,122.29,73.54,2.05,184.0,,1.39291,32.0,,0.24435,21.0,25.07,152.0,1.47,30.71,75.91,236.0,169.0,1095.809,50468.82
2018-01-26 15:00,39.85,,162.17156,22.0,47.43,455.00952,508.0,39.5,162.17156,83.22,170.0,64.0,185.5,,33.0,98.44,9.0,20.0,105.31,130.0,49.12,89.86,320.0,47.0,179.31,256.0,4.0,,95.0,129.75,100.0,177.0,1914.65,891.94359,256.0,24.5,2.75075,,,,27.2031,162.17156,122.22,243.25734,162.17156,44.0,628.0,0.0,1096.77258,1610.00022,12.73333,0.0,1435.99986,9.99874,8.8,81.08578,0.0,149.5823,27.796,,,,25.539,,,66.96,4.0,100.0,324.34312,83.22,1.17,110.0,118.5,3000.1739,,312.0,83.0,42.29,150.0,10.0,,122.87,75.44,2.5,308.0,,0.90553,18.0,,0.25003,22.0,32.52,136.0,1.47,32.0,134.42,216.0,218.0,1186.185,50343.11
2018-01-26 16:00,40.79,,162.17156,21.0,48.49,490.734,380.0,36.0,162.17156,56.9,506.0,58.5,179.0,,32.0,103.62,31.0,19.0,139.15,100.0,53.75,116.04,312.0,41.0,232.64,320.0,3.5195,,92.0,167.29,130.0,168.75,2446.45,973.02937,64.0,22.5,0.44985,,,,27.1875,162.17156,125.56,648.68625,243.25734,42.0,851.0,0.0,1003.34208,1320.99789,11.18333,0.0,1033.99908,8.3619,8.0,162.17156,0.0,159.3704,39.244,,,,31.117,,,57.13,4.97,95.0,567.60047,78.41,1.49,131.0,117.5,3000.1739,,416.0,71.0,52.85,170.0,10.0,,125.75,77.26,3.22,216.0,,0.70465,16.0,,0.32236,22.0,38.05,160.0,1.43,38.08,134.34,252.0,204.5,1310.452,52844.7
2018-01-26 17:00,36.64,,243.25734,23.0,48.51,499.23528,372.0,46.5,324.34312,73.01,214.0,72.75,153.5,,33.0,134.5,49.0,18.0,188.05,120.0,59.69,159.97,420.0,45.0,306.94,384.0,2.8809,,89.0,214.75,60.0,158.5,3084.27,891.94359,0.0,26.25,0.00249,,,,17.6094,162.17156,127.97,1297.3725,162.17156,26.0,1309.0,0.0,1093.75176,868.00047,9.31667,0.0,812.00064,7.73334,8.0,81.08578,0.0,274.6872,35.514,,,,42.987,,,53.75,6.42,261.0,324.34312,67.18,2.01,50.0,121.63,2351.48765,,588.0,66.0,72.73,100.0,6.0,,124.81,76.3,4.31,336.0,,0.56385,28.0,,0.17314,26.0,49.16,192.0,1.79,40.82,159.42,252.0,193.0,1366.937,50814.98
2018-01-26 18:00,36.64,,162.17156,25.0,50.05,513.4797,444.0,41.5,243.25734,200.97,160.0,71.0,140.75,,35.0,186.23,97.0,19.0,251.83,100.0,60.16,223.73,428.0,48.0,423.76,320.0,2.5605,,85.0,290.29,70.0,151.75,4107.38,891.94359,0.0,29.5,-0.00089,,,,14.3906,162.17156,135.69,891.94359,243.25734,22.0,956.0,0.0,1016.12982,1042.99923,10.0,0.0,1087.99938,8.46303,5.6,162.17156,0.0,182.4563,41.719,,,,40.783,,,58.81,11.93,173.0,486.51468,59.19,2.81,12.0,127.25,3081.25968,,404.0,60.0,103.3,110.0,6.0,,124.57,74.52,9.19,344.0,,0.18336,26.0,,0.31886,28.0,68.38,272.0,1.86,38.39,222.97,236.0,185.5,1423.422,49637.28
2018-01-26 19:00,33.44,,162.17156,24.0,48.64,487.14006,452.0,44.25,324.34312,188.0,310.0,71.75,134.25,,34.0,328.64,1.0,19.0,379.41,120.0,56.15,332.02,332.0,38.0,589.05,384.0,2.3985,,83.0,412.5,30.0,150.5,5750.24,891.94359,0.0,27.5,-0.00082,,,,11.2031,162.17156,125.06,810.85781,243.25734,18.0,899.0,0.0,1215.62334,988.00092,9.75,0.0,1111.99944,8.61513,5.6,81.08578,0.0,264.7287,40.398,,,,36.552,,,55.69,12.67,98.0,405.4289,56.0,4.25,11.0,125.62,2919.08812,,210.0,56.0,146.99,340.0,4.0,,123.0,74.36,17.15,352.0,,0.69348,26.0,,0.30579,30.0,146.97,440.0,2.29,38.56,337.88,388.0,185.5,1253.967,43884.44
2018-01-26 20:00,29.28,,243.25734,24.0,42.52,515.78412,520.0,44.0,324.34312,332.6,372.0,72.5,134.25,,36.0,499.32,6.0,18.0,643.25,100.0,59.07,583.93,580.0,42.0,905.64,320.0,4.3203,,83.0,626.2,40.0,149.5,8627.31,810.85781,0.0,28.5,-0.00077,,,,12.7969,162.17156,82.75,973.02937,243.25734,16.0,377.0,0.0,1128.83148,1475.00007,12.29999,0.0,1399.99794,9.56711,6.4,162.17156,0.0,283.2886,37.5,,,,35.081,,,55.19,20.47,50.0,729.77203,59.22,52.67,1.0,123.13,2351.48765,,198.0,54.0,244.76,360.0,4.0,,105.46,62.94,18.95,236.0,,0.1834,28.0,,0.24719,31.0,204.64,288.0,2.21,44.15,572.48,284.0,172.5,1423.422,44118.31
2018-01-26 21:00,27.21,,81.08578,25.0,34.79,490.66236,424.0,43.0,405.4289,393.72,248.0,71.75,128.0,,31.0,962.81,3.0,18.0,1282.58,110.0,70.21,1161.68,640.0,44.0,1640.35,320.0,2.2402,,83.0,1040.84,50.0,149.75,14405.07,973.02937,0.0,28.75,-0.00069,,,,12.8125,162.17156,76.5,1054.11515,243.25734,16.0,785.0,0.0,1275.15618,1069.99845,10.11666,0.0,753.99852,7.37993,7.2,81.08578,0.0,140.9778,36.541,,,,33.564,,,59.53,32.26,214.0,648.68625,57.59,37.34,1.0,122.37,2919.08812,,30.0,55.0,429.72,120.0,4.0,,85.1,50.31,37.91,80.0,,0.32672,26.0,,0.31311,33.0,355.26,368.0,2.23,35.36,1145.6,348.0,168.0,1344.343,47596.0
2018-01-26 22:00,26.71,,243.25734,24.0,25.28,498.17262,332.0,49.25,405.4289,392.53,192.0,75.0,128.0,,26.0,2867.81,0.0,18.0,3883.94,90.0,68.35,3433.27,568.0,41.0,3167.98,192.0,2.2402,,81.0,2089.33,60.0,147.25,28806.47,891.94359,64.0,25.75,-0.00073,,,,11.1875,162.17156,65.91,891.94359,243.25734,18.0,1201.0,0.0,990.25584,469.99998,7.7,0.0,341.9997,5.86122,6.4,162.17156,0.0,86.3848,32.997,,,,30.0,,,58.53,70.75,286.0,648.68625,57.6,112.02,0.0,88.0,3081.25968,,16.0,55.0,888.78,50.0,4.0,,67.78,42.5,113.73,40.0,,0.54636,18.0,,0.13468,30.0,679.03,408.0,2.27,43.85,3438.35,276.0,155.0,1220.076,43138.04
2018-01-26 23:00,26.08,,162.17156,24.0,23.77,509.45592,260.0,47.25,324.34312,389.97,276.0,72.0,127.75,,22.0,10.27,0.0,17.0,323.01,120.0,62.56,205.08,300.0,40.0,9297.46,192.0,2.0801,,81.0,6253.78,40.0,143.0,86636.94,891.94359,0.0,24.75,-0.00076,,,,12.8125,162.17156,63.03,405.4289,324.34312,16.0,1075.0,0.0,900.65808,637.99965,8.38333,0.0,738.00102,7.54037,6.4,81.08578,0.0,81.2676,31.398,,,,30.0,,,57.37,199.43,278.0,648.68625,57.59,4.49,1.0,76.88,2351.48765,,10.0,55.0,2752.11,40.0,4.0,,63.5,39.73,22.8,208.0,,0.63082,14.0,,0.0,28.0,1989.99,344.0,2.45,39.04,314.54,360.0,114.0,982.839,43191.15
2018-01-27 00:00,22.4,,162.17156,24.0,22.28,401.76906,312.0,41.25,405.4289,420.28,460.0,63.5,128.0,,22.0,0.21,0.0,18.0,93.68,170.0,58.88,5.97,340.0,34.0,13.54,320.0,2.2403,,76.0,14.93,0.0,141.75,1863.86,891.94359,0.0,22.25,-0.00076,,,,11.1875,162.17156,64.0,405.4289,243.25734,16.0,301.0,0.0,766.51218,1244.99916,10.63333,0.0,1427.99778,9.62193,6.4,162.17156,0.0,124.72015,30.933,,,,31.316,,,70.57,0.98,226.0,729.77203,54.41,1.22,1.0,70.37,3000.1739,,4.0,52.0,136.16,110.0,4.0,,61.44,39.16,1.45,116.0,,0.14044,14.0,,0.16479,26.0,5.54,256.0,2.36,31.19,14.16,312.0,119.0,948.948,54821.66
2018-01-27 01:00,18.41,,243.25734,23.0,21.95,552.85782,196.0,52.25,405.4289,0.0,168.0,86.0,115.0,,22.0,0.41,0.0,15.0,17.75,150.0,56.31,13.8,272.0,33.0,30.3,384.0,2.08,,61.0,12.98,0.0,140.75,332.61,1216.28672,0.0,33.75,-0.00074,,,,12.8125,162.17156,63.03,243.25734,324.34312,16.0,55.0,0.0,1148.84292,1450.99995,11.61667,0.0,1497.99918,9.86967,4.8,81.08578,0.0,160.83724,30.104,,,,31.274,,,51.34,4.66,191.0,810.85781,51.22,0.21,0.0,52.75,2270.40187,,0.0,51.0,20.24,130.0,4.0,,60.72,38.77,0.14,220.0,,0.16956,12.0,,0.0,23.0,17.99,232.0,2.45,36.97,23.21,388.0,129.0,960.245,51036.37
2018-01-27 02:00,9.27,,81.08578,11.0,11.61,285.2466,68.0,26.5,162.17156,415.21,102.0,43.75,57.5,,11.0,0.22,0.0,7.0,8.66,40.0,27.53,8.14,188.0,15.0,18.03,64.0,0.959,,26.0,2.44,0.0,67.25,197.09,648.68625,0.0,17.25,-0.0007,,,,4.7969,81.08578,30.78,324.34312,162.17156,10.0,35.0,0.0,567.3888,1228.99926,10.68333,0.0,1241.99916,9.00772,2.4,81.08578,0.0,238.82935,27.129,,,,25.297,,,24.72,0.48,55.0,324.34312,25.59,0.1,0.0,25.63,1135.20094,,0.0,22.0,10.42,10.0,2.0,,29.87,18.26,1.12,48.0,,0.14334,8.0,,0.04111,12.0,6.92,48.0,1.21,14.24,9.55,112.0,69.5,508.365,22719.88
2018-01-27 03:00,27.52,,243.25734,30.0,34.08,859.72776,188.0,74.50001,648.68625,494.86001,94.00001,122.25,172.75,5351.66156,31.00001,2.98,0.0,19.99999,32.77999,79.99999,73.44,26.56999,160.0,43.99999,53.89999,128.0,3.20119,,40.99999,8.37,0.0,202.99999,583.03,1783.88718,64.00001,47.74999,-0.00068,,,,17.5937,324.34312,98.16,729.77203,405.42891,28.00001,241.00001,0.0,1713.58104,1052.99901,9.91666,0.0,1189.99878,8.89723,6.40001,243.25734,0.0,78.7217,26.346,,,,24.023,,,72.0,8.55,25.99999,1216.28671,73.59,0.37999,1.00001,82.37,4054.28906,,22.00001,52.99999,27.2,10.0,8.0,,86.41,52.33,1.96,31.99999,,0.09959,30.0,,0.66083,31.99999,28.23,64.00001,3.79001,37.43,24.79001,199.99999,206.50001,1592.877,76162.06001
2018-01-27 04:00,18.4,,243.25734,19.0,22.28,606.74304,40.0,47.0,486.51468,459.98,14.0,78.0,115.25,243.25734,22.0,19.82,0.0,12.0,24.97,0.0,45.28,20.75,80.0,28.0,50.29,0.0,2.0801,,26.0,7.21,0.0,136.0,450.2,1216.28672,0.0,31.0,-0.00069,,,,12.7969,162.17156,66.37,324.34312,324.34312,16.0,538.0,0.0,1225.89174,696.99942,8.6,0.0,699.99888,7.48775,4.79,162.17156,0.0,17.7363,25.636,,,,24.024,,,47.06,7.08,129.0,729.77203,49.6,0.28,0.0,89.63,2351.48765,,16.0,33.0,21.17,0.0,4.0,,55.43,33.15,0.35,0.0,,0.05007,26.0,,0.71658,20.0,24.68,8.0,2.58,22.72,21.17,24.0,131.0,1039.324,42255.94
2018-01-27 05:00,18.4,,243.25734,18.0,30.96,590.11062,16.0,45.75,405.4289,509.08,4.0,76.25,115.0,,22.0,27.86,0.0,12.0,26.63,0.0,44.15,23.49,12.0,30.0,73.88,0.0,2.08,,26.0,15.03,0.0,140.0,501.96,1540.62984,0.0,30.5,-0.00067,,,,11.2031,162.17156,69.75,648.68625,324.34312,20.0,892.0,0.0,1411.45128,621.99945,8.53333,0.0,585.99996,7.22168,4.0,81.08578,0.0,15.77164,25.649,,,,24.023,,,45.13,13.0,2.0,810.85781,49.59,0.31,0.0,88.87,2919.08812,,14.0,39.0,27.22,20.0,4.0,,66.47,35.51,0.37,92.0,,0.03002,26.0,,0.72244,21.0,21.77,8.0,2.77,22.41,24.96,36.0,138.0,1061.918,47258.19
2018-01-27 06:00,18.88,,243.25734,19.0,34.84,572.15286,84.0,45.5,486.51468,470.87,2.0,75.75,115.0,,21.0,5.73,0.0,12.0,29.61,0.0,44.63,25.66,68.0,31.0,65.0,128.0,2.0801,,27.0,8.71,0.0,141.75,557.08,1216.28672,64.0,30.25,-0.00068,,,,12.7969,162.17156,81.81,648.68625,324.34312,18.0,792.0,0.0,1327.4295,786.0006,9.35,0.0,754.00062,7.79222,4.81,162.17156,0.0,17.27893,25.459,,,,24.023,,,46.56,10.7,5.0,891.94359,49.63,0.35,1.0,88.75,3000.1739,,26.0,44.0,39.09,0.0,6.0,,69.97,35.13,0.43,4.0,,0.06333,24.0,,0.36576,20.0,27.54,32.0,2.85,23.69,30.69,28.0,165.5,1525.095,53855.25
2018-01-27 07:00,17.29,,243.25734,18.0,36.36,580.59444,92.0,45.5,486.51469,467.5,30.0,76.0,115.25,,20.0,4.12,0.0,12.0,33.92,40.0,43.37,29.72,32.0,31.0,71.45,0.0,2.2403,,44.0,20.0,0.0,146.5,628.12,1540.62984,0.0,30.5,0.00737,,,,11.2031,162.17156,94.79,1054.11515,324.34312,18.0,743.0,0.0,1176.40044,893.99979,9.7,0.0,847.99956,8.0795,4.0,81.08578,0.0,24.00159,25.635,,,,23.903,,,46.53,14.46,51.0,891.94359,51.18,0.39,0.0,104.75,3000.1739,,0.0,51.0,42.37,30.0,4.0,,75.47,39.11,0.48,76.0,,0.10044,26.0,,0.31649,21.0,31.2,32.0,2.69,26.71,35.81,60.0,172.5,1592.877,50395.43
2018-01-27 08:00,12.64,,243.25734,19.0,40.0,573.07224,320.0,46.25,486.51468,497.42,406.0,76.25,115.0,,21.0,4.66,12.0,15.0,40.34,130.0,43.5,36.69,280.0,32.0,81.4,384.0,2.2382,,63.0,39.95,0.0,150.25,703.64,1216.28672,0.0,30.0,1.01374,,,,11.2032,162.17156,106.78,891.94359,324.34312,16.0,874.0,0.0,1890.0423,669.99981,8.73333,0.0,587.99904,7.13446,4.0,162.17156,0.0,147.39004,25.064,,,,18.567,,,46.81,13.52,90.0,891.94359,54.41,0.45,24.0,100.88,2675.83078,,116.0,51.0,41.04,30.0,6.0,,89.66,49.66,0.54,36.0,,0.16293,24.0,,0.29664,21.0,38.62,160.0,2.06,28.16,40.27,240.0,173.5,1705.847,45388.57
2018-01-27 09:00,12.47,,243.25734,20.0,47.48,557.4786,352.0,54.5,486.51468,579.59,262.0,82.25,121.5,2270.40188,31.0,33.07,17.0,13.0,46.02,60.0,46.72,36.79,368.0,30.0,89.14,384.0,2.4004,,67.0,67.88,20.0,151.25,790.37,1216.28672,64.0,27.75,3.75991,,,,12.7968,162.17156,119.31,1297.3725,324.34312,18.0,1368.0,0.0,1634.63376,284.99991,6.6,0.0,303.99954,5.93886,4.8,162.17156,0.0,261.3335,26.406,,,,20.238,,,48.72,8.51,337.0,973.02937,56.0,0.5,70.0,106.37,2838.00234,,52.0,52.0,42.06,10.0,4.0,,106.9,59.42,0.61,216.0,,0.1538,24.0,,0.26916,22.0,38.28,216.0,1.96,29.92,46.84,372.0,190.0,1558.986,49700.31
2018-01-27 10:00,14.24,,162.17156,20.0,46.91,544.48788,324.0,51.25,405.4289,452.24,600.0,79.25,121.5,405.4289,32.0,41.58,19.0,15.0,47.64,110.0,48.19,45.41,572.0,36.0,98.43,384.0,2.5606,,73.0,70.27,20.0,153.0,873.5,1135.20094,0.0,28.0,6.37588,,,,11.2032,162.17156,120.28,1216.28672,243.25734,18.0,1606.0,0.0,1650.57366,48.99972,4.78333,1.00002,87.9999,4.11516,4.8,81.08578,0.0,269.7725,33.129,,,,23.027,,,58.81,6.43,388.0,729.77203,59.19,0.59,26.0,105.63,2919.08812,,66.0,59.0,44.35,50.0,4.0,,109.69,62.78,4.96,232.0,,0.16291,24.0,,0.272,22.0,43.83,360.0,2.21,30.88,79.75,364.0,189.5,1389.531,50112.31
2018-01-27 11:00,16.48,,243.25734,21.0,47.0,531.91506,368.0,61.0,405.4289,148.94,336.0,86.5,121.5,,26.0,37.39,30.0,15.0,52.56,100.0,50.06,53.53,728.0,45.0,112.41,832.0,2.4004,,75.0,70.4,50.0,154.25,985.09,891.94359,0.0,25.5,7.38251,,,,12.7968,162.17156,126.53,973.02937,243.25734,18.0,1768.0,0.0,1460.81124,19.00023,4.58333,0.0,81.99996,4.29366,4.0,162.17156,0.0,444.165,29.977,,,,23.326,,,64.57,7.08,343.0,729.77203,57.59,0.68,50.0,108.0,2351.48765,,254.0,62.0,58.4,70.0,4.0,,110.88,63.88,3.01,360.0,,0.15,22.0,,0.33014,25.0,44.24,544.0,2.0,34.08,60.23,312.0,195.0,1242.67,51637.75
2018-01-27 12:00,19.68,,162.17156,22.0,50.25,516.99006,656.0,55.25,243.25734,338.72,236.0,80.5,128.0,,26.0,28.96,28.0,15.0,58.63,170.0,52.16,59.89,660.0,48.0,159.11,576.0,2.4004,,79.0,83.29,100.0,152.75,1132.91,973.02937,64.0,25.25,7.48474,,,,12.7969,162.17156,131.81,729.77203,243.25734,22.0,1695.0,0.0,1381.8759,279.00066,6.45,0.0,298.00002,5.82654,5.59,162.17156,0.0,257.4978,36.289,,,,23.824,,,67.65,8.26,348.0,729.77203,59.22,0.81,47.0,108.0,2838.00234,,94.0,64.0,61.53,70.0,6.0,,120.0,69.75,6.27,348.0,,0.16091,26.0,,0.24436,25.0,40.5,416.0,1.83,35.35,64.53,532.0,190.5,1186.185,50931.88
2018-01-27 13:00,19.52,,162.17156,23.0,47.75,526.68534,784.0,55.5,243.25734,197.8,188.0,76.25,128.0,,27.0,39.68,6.0,16.0,68.59,150.0,49.59,70.19,340.0,45.0,173.44,192.0,2.2382,,81.0,103.74,150.0,150.5,1325.87,891.94359,0.0,20.75,4.75894,,,,11.2031,162.17156,113.57,567.60047,243.25734,20.0,1448.0,0.0,1356.53922,368.99991,7.11667,0.0,511.99986,6.8974,5.61,81.08578,0.0,160.3313,29.463,,,,24.024,,,73.94,9.84,276.0,729.77203,62.41,0.97,48.0,112.0,2919.08812,,66.0,65.0,62.23,100.0,4.0,,115.68,67.93,7.35,352.0,,0.18243,22.0,,0.25267,29.0,56.92,456.0,1.68,44.18,78.97,372.0,196.5,1129.7,51777.25
2018-01-27 14:00,19.04,,162.17156,23.0,43.89,557.72934,416.0,48.0,324.34312,435.84,418.0,70.0,140.5,,26.0,84.5,18.0,16.0,85.91,110.0,52.5,87.53,380.0,46.0,182.63,448.0,2.4004,,82.0,127.38,140.0,151.75,1629.88,891.94359,64.0,22.0,1.56879,,,,12.7969,162.17156,99.59,891.94359,324.34312,18.0,1300.0,0.0,1262.96544,622.99971,8.3,0.0,436.0005,6.57157,6.39,162.17156,0.0,206.5503,33.274,,,,24.023,,,72.72,12.21,92.0,729.77203,59.18,1.18,51.0,111.12,2838.00234,,132.0,64.0,62.88,100.0,4.0,,108.72,64.83,8.34,136.0,,0.9108,26.0,,0.30214,30.0,81.17,288.0,1.84,42.54,98.2,292.0,192.5,1152.294,47057.5
2018-01-27 15:00,19.85,,162.17156,24.0,42.92,532.15386,472.0,60.75,243.25734,243.0,220.0,93.5,134.25,,29.0,108.75,45.0,15.0,111.15,80.0,54.07,111.6,392.0,46.0,225.91,192.0,2.0801,,81.0,146.55,170.0,150.5,2006.49,1216.28672,64.0,32.75,1.71724,,,,12.8125,162.17156,101.97,891.94359,243.25734,16.0,1339.0,0.0,1336.15764,564.00084,7.98334,0.0,702.00036,7.46958,5.61,81.08578,0.0,233.0027,28.46,,,,24.322,,,67.69,17.29,124.0,648.68625,60.82,1.48,82.0,111.25,2838.00234,,44.0,64.0,95.45,100.0,4.0,,106.56,63.64,4.94,64.0,,0.22996,24.0,,0.24719,27.0,71.55,488.0,1.64,46.41,126.76,316.0,192.5,1231.373,50452.37
2018-01-27 16:00,20.47,,243.25734,24.0,43.52,503.5098,552.0,63.75,324.34312,168.82,290.0,97.0,128.0,,32.0,120.43,101.0,16.0,146.4,90.0,53.43,142.27,500.0,46.0,279.24,384.0,2.4004,,80.0,184.3,110.0,149.5,2531.35,891.94359,0.0,33.25,0.71918,,,,12.7969,162.17156,119.31,891.94359,324.34312,22.0,1070.0,0.0,1423.82112,638.9994,8.33333,0.0,601.9989,7.20997,6.39,162.17156,0.0,145.1152,32.61,,,,24.422,,,57.81,34.55,233.0,810.85781,59.18,1.9,76.0,111.25,2432.57343,,60.0,58.0,126.54,100.0,4.0,,109.19,65.67,6.36,148.0,,0.15617,26.0,,0.31311,27.0,119.69,464.0,1.6,45.59,162.19,248.0,187.0,1299.155,48594.88
2018-01-27 17:00,22.72,,162.17156,24.0,50.51,523.89138,520.0,72.25,324.34312,325.14,574.0,114.0,128.0,,27.0,142.91,16.0,17.0,200.61,130.0,56.82,199.41,508.0,52.0,371.78,320.0,2.2402,,79.0,240.14,100.0,149.0,3289.68,1216.28672,128.0,41.75,0.00429,,,,12.7969,162.17156,111.16,973.02937,243.25734,20.0,1255.0,0.0,1493.92086,694.00068,8.73334,0.0,756.00099,7.78388,5.61,81.08578,0.0,285.1126,38.126,,,,27.83,,,74.41,45.49,211.0,729.77203,57.6,2.54,97.0,115.13,2919.08812,,218.0,57.0,166.75,80.0,4.0,,119.66,69.15,12.84,336.0,,0.4121,26.0,,0.25818,29.0,139.67,248.0,2.11,37.46,275.85,380.0,179.5,1446.016,48996.0
2018-01-27 18:00,23.04,,243.25734,27.0,55.29,549.01314,616.0,72.0,486.51468,554.9,210.0,110.25,127.75,,29.0,194.33,1.0,18.0,285.88,80.0,57.75,270.82,412.0,47.0,506.95,256.0,2.2403,,81.0,324.39,80.0,150.25,4393.53,1216.28672,64.0,38.25,-0.00071,,,,14.4062,162.17156,121.72,1054.11515,324.34312,18.0,949.0,0.0,1809.91296,919.99935,9.43333,0.0,927.99918,8.25538,7.2,162.17156,0.0,298.5063,42.241,,,,30.0,,,68.15,72.97,271.0,810.85781,54.4,3.55,13.0,124.87,2838.00234,,124.0,59.0,225.48,90.0,4.0,,127.78,72.49,29.07,340.0,,0.15292,32.0,,0.29114,32.0,179.67,320.0,2.5,45.43,408.5,408.0,185.0,1547.689,47575.5
2018-01-27 19:00,23.52,,243.25734,26.0,51.87,543.4491,720.0,60.5,405.4289,503.13,258.0,103.75,128.0,,30.0,290.39,3.0,18.0,444.77,130.0,56.0,413.03,380.0,44.0,772.59,320.0,2.4004,,80.0,458.79,70.0,151.5,6165.89,1216.28672,64.0,43.25,-0.00076,,,,12.7969,162.17156,110.15,891.94359,324.34312,20.0,1296.0,0.0,1824.92154,659.99931,8.66667,0.0,511.99962,6.92129,5.6,162.17156,0.0,309.1634,42.459,,,,30.0,,,72.5,93.78,193.0,891.94359,52.82,5.33,13.0,120.75,2270.40187,,42.0,55.0,323.98,220.0,4.0,,127.56,75.69,30.08,236.0,,0.16384,28.0,,0.31878,31.0,227.65,216.0,2.59,41.44,549.34,304.0,195.5,1762.332,51181.87
2018-01-27 20:00,23.04,,162.17156,25.0,43.17,556.75026,720.0,62.5,486.51468,431.48,236.0,102.5,127.75,,28.0,474.59,12.0,19.0,747.46,150.0,65.12,702.54,500.0,47.0,1199.12,320.0,2.2382,,83.0,690.05,40.0,146.25,9267.92,1540.62984,0.0,40.0,-0.00071,,,,12.7969,162.17156,81.32,1216.28671,324.34312,20.0,1545.0,0.0,2059.48284,267.00009,6.66667,0.0,243.9999,5.63635,5.59,81.08578,0.0,149.8344,44.334,,,,30.0,,,78.72,173.19,295.0,810.85781,49.59,8.88,12.0,82.38,2919.08812,,196.0,53.0,489.65,430.0,4.0,,108.13,64.96,48.62,184.0,,0.18954,26.0,,0.31952,31.0,357.15,304.0,2.61,46.72,873.2,288.0,195.0,1683.253,48618.25
